F0_mean,VUV_mean,NAQ_mean,QOQ_mean,H1H2_mean,PSP_mean,MDQ_mean,peakSlope_mean,Rd_mean,Rd_conf_mean,creak_mean,MCEP_0_mean,MCEP_1_mean,MCEP_2_mean,MCEP_3_mean,MCEP_4_mean,MCEP_5_mean,MCEP_6_mean,MCEP_7_mean,MCEP_8_mean,MCEP_9_mean,MCEP_10_mean,MCEP_11_mean,MCEP_12_mean,MCEP_13_mean,MCEP_14_mean,MCEP_15_mean,MCEP_16_mean,MCEP_17_mean,MCEP_18_mean,MCEP_19_mean,MCEP_20_mean,MCEP_21_mean,MCEP_22_mean,MCEP_23_mean,MCEP_24_mean,HMPDM_4_mean,HMPDM_5_mean,HMPDM_6_mean,HMPDM_7_mean,HMPDM_8_mean,HMPDM_9_mean,HMPDM_10_mean,HMPDM_11_mean,HMPDM_12_mean,HMPDM_13_mean,HMPDM_14_mean,HMPDM_15_mean,HMPDM_16_mean,HMPDM_17_mean,HMPDM_18_mean,HMPDM_19_mean,HMPDM_20_mean,HMPDM_21_mean,HMPDM_22_mean,HMPDM_23_mean,HMPDM_24_mean,HMPDD_0_mean,HMPDD_1_mean,HMPDD_2_mean,HMPDD_3_mean,HMPDD_4_mean,HMPDD_5_mean,HMPDD_6_mean,HMPDD_7_mean,HMPDD_8_mean,HMPDD_9_mean,HMPDD_10_mean,HMPDD_11_mean,HMPDD_12_mean,F0_stddev,VUV_stddev,NAQ_stddev,QOQ_stddev,H1H2_stddev,PSP_stddev,MDQ_stddev,peakSlope_stddev,Rd_stddev,Rd_conf_stddev,MCEP_0_stddev,MCEP_1_stddev,MCEP_2_stddev,MCEP_3_stddev,MCEP_4_stddev,MCEP_5_stddev,MCEP_6_stddev,MCEP_7_stddev,MCEP_8_stddev,MCEP_9_stddev,MCEP_10_stddev,MCEP_11_stddev,MCEP_12_stddev,MCEP_13_stddev,MCEP_14_stddev,MCEP_15_stddev,MCEP_16_stddev,MCEP_17_stddev,MCEP_18_stddev,MCEP_19_stddev,MCEP_20_stddev,MCEP_21_stddev,MCEP_22_stddev,MCEP_23_stddev,MCEP_24_stddev,HMPDM_4_stddev,HMPDM_5_stddev,HMPDM_6_stddev,HMPDM_7_stddev,HMPDM_8_stddev,HMPDM_9_stddev,HMPDM_10_stddev,HMPDM_11_stddev,HMPDM_12_stddev,HMPDM_13_stddev,HMPDM_14_stddev,HMPDM_15_stddev,HMPDM_16_stddev,HMPDM_17_stddev,HMPDM_18_stddev,HMPDM_19_stddev,HMPDM_20_stddev,HMPDM_21_stddev,HMPDM_22_stddev,HMPDM_23_stddev,HMPDM_24_stddev,HMPDD_0_stddev,HMPDD_1_stddev,HMPDD_2_stddev,HMPDD_3_stddev,HMPDD_4_stddev,HMPDD_5_stddev,HMPDD_6_stddev,HMPDD_7_stddev,HMPDD_8_stddev,HMPDD_9_stddev,HMPDD_10_stddev,HMPDD_11_stddev,HMPDD_12_stddev,formant1_mean,formant2_mean,formant3_mean,formant4_mean,formant5_mean,formant1_stddev,formant2_stddev,formant3_stddev,formant4_stddev,formant5_stddev,video,label,score
-0.554927474889,0.852631569183,1.06432034509,1.54647743064,0.388817891311,1.46999796964,0.389465523359,-1.23498710803,0.232528912281,0.727882018697,0.0,-0.539459248406,0.85004146716,0.264437461474,0.658563306469,1.5237206932,-0.233542007471,-0.86575308984,1.28120768831,-0.965635760723,1.57613169872,-0.737906054044,0.113277428968,1.32313358491,-0.983989978135,1.38516128517,-1.90259001952,0.557970954059,-1.92640363945,0.286512255244,0.639480140872,-1.72476539669,1.97040534732,-2.54795994166,-0.332635519711,-0.254459459511,0.000650632243683,-0.0548298066733,0.173720775283,0.310939280571,0.702548530958,1.25460161775,2.6081335698,2.7271899991,1.77239513915,1.28113633766,1.18231150806,0.716681888662,0.89114897185,0.797073693658,0.907228807206,0.517966148062,1.13194730364,0.811120351347,0.789010866826,1.12769852813,1.78386994477,0.317077197122,0.00316657856274,0.00554865603005,0.243011571993,0.106033295131,0.0212486195919,-0.214138564518,-0.804516023931,-1.0736529648,-1.29179560413,-1.22974770402,-1.08672234681,-1.13558672102,-1.10041203888,0.722324037416,0.461404612019,0.889147194512,3.13230592761,1.29886541533,-1.15941846607,-0.245638800757,1.05106650105,-0.452605495886,-0.852642203007,-0.111088537278,0.01284446506,1.03412257978,0.155489641497,0.171209650056,1.01431578415,0.230373852891,-0.401700958967,0.0229812404392,0.349064208377,0.135387304266,-0.0385205029999,1.21601912064,0.747793935076,0.595366024517,0.424357695237,0.550327088654,0.382205625759,0.470379171147,0.497442530589,0.5974032691,0.0869951078975,0.348434851937,0.213028210749,-0.0737563636709,0.249288263204,-0.0307934822816,-0.271571768321,0.144062710884,1.12360366891,1.79904380262,0.310368431367,-0.223739981632,-0.693163389207,-0.938728162966,-0.259418923466,-0.698955735045,-0.791572476574,-1.37140779834,-0.136778607937,-1.03810323604,-0.518415212583,-1.20405937959,0.0749606842361,0.224490408033,-0.430742138622,-0.59740612256,-1.11320323616,-0.953545370029,-0.898270130565,-0.583073732033,-0.472781483636,-0.585318748222,-1.11884397095,-1.5063760272,-1.53114575773,-1.37081658044,-1.45333981932,-0.345824455745,0.369718298435,0.319346807106,0.281022630708,0.320076819692,-0.317344671207,-0.546409078428,-0.699614095371,-0.695435298469,-0.695772764273,669,0.0,7.0
-0.641661786773,0.697058085415,1.25294300795,1.10264627196,1.4444597404,-0.323634029542,0.113549000349,-1.0385732914,-0.119009936324,0.489995397584,0.0,-0.282057886291,0.623970232958,0.398684834422,0.869485668798,1.28425669256,-0.714105660991,-0.91235325454,0.585812677002,-0.514237639828,0.778706475717,-0.729313130694,0.394644976987,1.01658641115,-1.138251981,0.32546474702,-1.00363791528,0.858520128356,-1.21236946273,0.49808810667,0.475594865192,-1.25576289567,0.778681101713,-1.68187357771,-0.210073744828,0.000422978302954,-0.0170860228397,0.241435385397,0.332152273367,0.170905005266,-0.256093094823,-0.904801662045,-0.139692405969,1.69341213969,1.43934649591,1.30240786716,0.83515866651,0.674452220837,0.582238557006,0.613596196668,0.697049751904,0.749939929887,0.867526502053,1.00620288294,0.63124540703,0.436488499992,1.22325006166,0.444248761792,0.233455554707,0.229553324041,0.511580453295,0.527583353784,0.441604060138,0.167683799394,-0.30288859795,-0.792648119663,-1.0258537506,-0.963057526675,-1.06095672805,-1.14192589542,-0.462308232217,0.678094560887,1.05875546208,0.657280601862,0.308630180224,-0.776248634043,-0.238070173506,0.31147163043,1.13936048294,0.524068699448,0.182697617041,0.187181479388,-0.121979108239,1.19988014379,-0.239012000017,0.458239199358,0.610946603048,-0.302727902691,-0.579810360296,-0.372771989182,0.100058980622,0.0381053519147,-0.520592689015,0.551020206249,-0.428937472874,0.446532812875,-0.369158066203,0.0358623632161,0.00520302774281,-0.0413772851759,-0.277468707183,-0.0711846450348,-0.103554859021,-0.157636908666,0.236936379667,-0.315383166079,-0.143778627986,-0.310475287603,-0.0758852011316,0.430455477752,1.2016397356,2.18164694034,0.434794270858,-0.102651862662,-0.524933453872,-0.409485735902,-0.194514243456,-0.0548627963038,-0.296887723047,-0.367742849247,-0.264657517055,-0.387097611202,-0.459216264999,-0.215579509883,0.912080155177,0.242630890323,-0.398203704358,0.0357466325426,-0.526763797815,-0.290231055814,-0.139516782475,0.026478290544,0.111047215129,-0.0682090917481,-0.34003681364,-0.56316512157,-0.79567612827,-0.922339790183,-1.14418459402,-0.748556519519,0.195242873283,0.0652104529039,0.0801256601219,0.0957489014829,0.0784859596725,0.114715928312,0.104379319092,0.165099561235,0.242088027439,669,0.0,7.0
-0.568949034792,-0.525375576195,0.0433136536947,0.234951426294,0.034299810482,-0.035960801767,-0.405812047938,-0.227802350554,-0.527897543943,-0.251808810278,0.0,0.0188065840075,-0.217615589508,0.0811316575108,0.200631863618,0.715769736338,0.254162812355,0.0894418629172,0.477278512596,-0.378843806453,0.600238666186,-0.338728541103,0.0137002217565,0.75341340726,-0.266091113735,0.625336922362,-0.444875301778,0.446585271156,-1.02865347321,0.418391956751,0.303268967831,-1.1500999096,0.445955986442,-1.66834375081,-0.782347812612,0.76887114436,-0.0600861516479,0.0437611707336,0.255686016771,0.43559924701,0.741515010512,1.02619889064,1.38871966435,1.53383628726,0.682587486868,-0.0931790205174,0.176921774972,0.448416060206,0.00428380133603,-0.28525045496,0.097359289125,-0.575120819547,-0.276674797132,0.00762154102804,-0.3590537596,0.322594019671,0.473511174376,0.865935335451,0.636032593436,0.400341635387,0.503425087589,0.354716036721,0.216339923002,0.0241798573878,-0.311726236921,-0.57386945457,-0.687941181423,-0.672186275303,-0.636892234664,-0.713925943954,-0.0258564697892,-0.10637653855,0.401900325162,0.675342933417,0.870247337088,-0.00797053041188,0.158583394223,0.970439685895,1.28514145947,0.66751384881,0.798799822934,0.352777955846,-0.202876040431,0.323955106475,-0.249909080345,-0.253899547068,0.188464989746,-0.237236872564,-0.820966350483,-0.0618045321961,-0.237507883715,-0.151631137083,-0.247746647078,0.171483403423,-0.10609379361,0.144182552099,0.0250754151361,0.00497279349195,0.132575087392,0.00267601544932,-0.113107503626,0.100683602729,-0.0160622361709,0.00694887502308,0.356227724994,-0.21225553421,0.0541137764983,-0.164547840445,-0.4301186658,-0.289639039124,0.0676072914933,0.59003155933,0.0782035122692,0.312053616957,0.0998617650859,-0.235280308526,-0.652441826408,-0.339608440326,-0.398719156136,-0.488093850021,-0.324021856229,0.0316854875249,-0.215196523166,-0.288784619753,0.19857294884,0.02582456949,-0.71130132868,0.133759952477,0.153091235103,0.336017583321,0.426202688904,0.574403379737,0.723247501314,0.633336383015,0.383698337774,0.119193708574,-0.0585808824838,-0.219332652422,-0.306066593689,-0.669469598615,-0.379619206646,-0.344115933168,-0.309535052115,-0.298881043872,0.285291421576,0.603722144182,0.693230223418,0.740205002843,0.788105714696,669,0.0,7.0
-1.09066890375,-0.530631177131,0.40396147937,0.478832782549,1.27272386339,-0.832391420772,-1.33084960287,0.690491663193,-0.731779748147,-0.933384886593,0.0,1.06615964867,-0.843364737315,-0.168210569166,-0.338395653735,0.735980067757,0.13583136503,0.199601129529,0.498170666008,-0.264610737026,0.565197722124,-0.570859095592,-0.191192250731,1.0721240042,-0.942455816761,1.00753790094,-0.812402194446,0.338155202987,-1.25781772984,-0.157002837271,0.630935957248,-1.03290249812,0.714116004887,-1.39757157739,-0.665735996913,0.329817404087,0.216930629324,0.41573259497,0.45666066514,0.59778570859,0.896596606511,1.2454740441,1.54092182415,1.31144083371,0.767082069267,0.618534985401,0.262772569887,0.203463039352,0.0542930687336,0.0994566159559,-0.0618180138019,0.0825759612959,0.0615147168829,0.49969992547,0.278954003389,0.65465783634,0.622802306162,0.790205373908,1.05966913668,0.966861186247,1.23331124132,1.20605449605,1.25955903075,1.26954386241,0.817235048062,0.338231107058,-0.1069027375,-0.242061276565,-0.381184991519,-0.508598042718,0.547811996696,-0.111488049707,1.08283876982,0.933166872489,-0.34199632981,-0.845231629158,1.09147271638,2.10816593516,1.61538595236,1.88134841964,1.69877898587,1.38557050518,-0.532259649576,0.873120362717,-0.376383510805,-0.663981191615,0.354815447468,-0.454701104867,-1.03780795401,-0.453461265598,-0.938896438249,-0.720626025123,-0.682139389357,0.42059502135,-0.54184103485,-0.35084627217,-0.381569161892,-0.744198645809,-0.274600828402,-0.485721012119,-0.3402097938,-0.520953823688,-0.714483389205,-0.784665782706,-0.645405138332,-0.317824330045,-0.159467462794,-0.325392561908,-0.489246375566,-0.0412972466126,0.745487141293,1.04266053423,-0.199895847737,-0.39795414256,-0.702739448098,-0.749099725625,-0.72700951397,-0.890015757957,-0.742799383244,-0.0689461217979,-0.404578431119,-0.505587844401,-0.616460680055,-1.02366959173,-0.0332117528283,0.136473726468,-0.535225399583,1.08101242166,0.914491497389,1.06248086463,1.20925954807,1.37796148778,1.55006571763,1.63685084165,1.50924433209,1.1522397686,0.715839523049,0.282561631713,-0.230339706512,-1.24366112716,-1.36660693533,-1.40613468579,-1.40482869716,-1.36384639626,1.48790551099,1.62517497905,1.65097390645,1.64128657594,1.64193465644,669,0.0,7.0
-0.463891020237,0.964905606389,1.03488261453,1.08485988463,1.34338003417,0.111753022815,0.0204363686967,-0.657062399042,-0.0610311665237,0.250822943155,0.0,-0.253385606516,0.477560748686,-0.0443974386723,-0.227685406308,0.99180986251,-0.127750924097,-0.404442858356,1.03295695456,-0.794641030147,1.87148139385,-1.02034726594,-0.255648213119,0.865390475407,-0.835300513563,1.06999003018,-1.24265507112,0.266158512021,-1.19750469757,0.842339033882,0.00463934033764,-1.08274838365,0.68832477879,-2.07357024654,-0.581567716519,0.155048596689,0.111195909338,0.415004156927,0.473494873734,0.498784955984,0.25876488099,-0.0168553446174,0.464755287269,1.77488930959,1.1020163987,0.341453613668,0.626021483796,-0.0192021407647,-0.33434301203,0.531730208523,-0.110700286162,0.273862711501,0.413718142019,0.477413436946,0.694441395781,0.555742331203,1.45867446174,0.414640020879,0.0882464212799,-0.180882351492,0.114708552526,0.0848443657249,0.0420657959814,-0.150965559702,-0.547943213776,-0.760527176772,-0.896227892385,-0.734053356899,-0.674012910793,-0.597104414316,-0.465842885879,0.74720312768,0.820355727405,0.455255059089,0.0738153171014,-0.574578396448,0.0186936817702,0.283314619143,1.46868485873,0.0297443508393,0.0134360044062,-0.029427647774,0.208254348963,0.865724969286,0.475948346194,0.279203967132,0.16719639053,0.502175833044,-0.332479273581,0.279623647247,0.236925634652,0.584256429071,0.413042397883,1.52990806627,0.438954409158,0.527928886097,0.605562070124,0.834303967669,0.561353601326,0.621518577305,0.455773585826,0.744030249171,1.19413499384,0.578220615716,1.06804258085,-0.230367288118,0.0760895289244,-0.155496064751,-0.346623351681,-0.044021293746,0.571243379298,1.81469671254,0.418297759448,0.0471920605966,-0.013579417983,-0.66623889982,-0.387975947386,-0.320075000573,-0.926641824051,-0.280416921238,0.422496172076,-0.361544713603,-0.217572526631,-0.588933506523,0.3903251798,0.969665242491,-0.672916657856,-0.227139221148,-0.219514189003,-0.0805088644612,-0.0632510161606,0.00264991497631,-0.0877281147371,-0.254023778764,-0.367402525651,-0.142095601271,0.00227168183954,0.243793183728,0.218660148453,-0.181242344854,-0.0168805048921,0.00039049361876,-0.00544069608415,0.091447160047,0.00444599332885,0.038768344419,0.00558177692356,0.0562278820981,0.118043207568,669,0.0,7.0
-0.553028238817,0.575027997104,0.74139906192,1.16548174385,0.919048206188,-0.0421058905376,0.303366065122,-0.651499608586,-0.103404215774,0.380451321836,0.0,-0.128785457553,0.428908445643,-0.00337176557022,0.44322346211,0.779151608831,-0.0997331253961,-0.685668330366,1.07543002819,-0.772138611205,1.12275720131,-0.726217092474,0.0637871778495,1.6116168841,-1.71508906253,1.13853992931,-1.40629696837,0.650093846366,-0.992325861048,0.097266425402,0.428130089155,-1.19882710045,1.06430194072,-2.3214367181,-0.35081122036,0.715069505029,0.094839042051,0.202348548334,0.330667860381,0.409698409183,0.499356754488,0.553429342757,1.19343642173,2.13878085203,1.63897928488,1.16848207097,0.903703652643,0.903247856412,0.660509826606,0.598489842793,0.701487678655,0.565703374823,0.617276454623,0.666884165225,0.623215593652,1.24247119281,1.29708623607,0.288029555381,0.234808902915,0.308050701043,0.474105664334,0.433177009285,0.370687348148,0.184929928633,-0.299692200125,-0.700652128024,-0.993307638162,-0.889006577182,-0.905385235844,-0.960227261377,-0.333463314715,0.634761800083,0.72866928641,1.06856607319,0.10687848382,-0.386359397267,0.0357367182599,0.521774927212,1.0670271705,0.499451735835,0.285369470143,0.421098869656,0.142792258806,1.27741331293,0.175911688707,0.418335773418,1.06426685807,0.19158730185,-0.255365761585,0.135198900905,0.0180328219934,0.583470659396,0.134253204462,1.37977703696,0.629640556504,0.736006059727,0.156533785991,0.448437211375,0.537889677019,0.477741038438,0.384735202327,0.4768395894,0.543790758932,0.308925566745,0.40940737427,-0.219351305619,0.130835047042,-0.0861630507465,-0.264791569862,0.127353275577,0.981170630869,1.90888895733,0.439889834362,-0.154171336426,-0.137429024995,-0.604731379273,-0.547393665526,-0.317313233272,-0.454413618458,-0.634340654088,-0.434493715303,-0.36442813502,-0.260356309234,-0.597550229717,0.149910306061,0.267988303636,-0.0670941292101,0.157972083234,-0.275716062999,-0.0837769877791,0.000342473916842,0.172300046236,0.269678727301,0.112347920659,-0.12446993716,-0.261829628342,-0.464459468665,-0.428401461869,-0.584920935209,-0.356596344098,-0.00833056427288,-0.0778791592819,-0.100946084256,-0.077222442687,0.0499984014994,0.0315760941625,0.13668078729,0.220660122263,0.32321354487,669,0.0,7.0
-0.624614017824,0.394927335512,0.743480829389,1.02975125788,1.05265242459,-0.112273025152,0.161672408736,-0.477360671527,-0.213389144624,0.124760613132,0.0,0.0227927814396,0.184372751285,0.00492696410603,0.462490829793,0.876736843422,-0.150654346191,-0.335042214829,0.880584119582,-0.582213789469,1.09502057413,-0.668753510324,0.0614717740448,1.41991709941,-1.26071284459,0.915492490324,-1.33373377641,0.328236239514,-0.848479930302,0.0798835350626,0.188805528285,-1.09379034235,0.789404098796,-1.98093888752,-0.424042742133,0.663056888342,-0.00838692289567,-0.0633252397462,0.183015702652,0.393856419123,0.774491109812,1.04888565935,1.9097838418,1.79043623149,1.25419482702,0.928451731122,0.701234071458,0.741172063595,0.378631160917,0.156612495684,0.506330257346,0.525278317397,0.559334507277,0.527700425136,0.57903238285,1.06375727179,1.36412572823,0.47420664924,0.352284444145,0.303782858289,0.487950077627,0.413090813917,0.416419676126,0.30427228685,-0.247240351006,-0.56962321517,-0.761569321288,-0.719862520618,-0.750658746465,-0.799657156846,-0.188194442764,0.558927710648,0.939270537663,1.02638912767,0.510562788989,-0.435924988626,0.143746183473,0.897511911146,1.27816550639,0.742263445193,0.583074856861,0.634147008735,0.242833906827,1.28956909101,0.11223408465,0.0071756362799,0.771199571086,0.0859413116807,-0.355601842287,0.0678330554321,0.0404186585913,0.475075441083,0.0309114960977,0.934148832699,0.434984462463,0.454882169935,0.130883100573,0.377278631044,0.433995205727,0.211494557918,0.277307772503,0.537142878411,0.510964252009,0.237485519143,0.435686642087,-0.214771297078,0.0814065797277,-0.153546161995,-0.337275100159,0.117515755612,0.805241561783,1.42708224039,0.317633658682,-0.111894790534,-0.355721294551,-0.523372545411,-0.739660078837,-0.436236425116,-0.31928675369,-0.772221213573,-0.682561599696,-0.614005507817,-0.315164324547,-0.691084948846,0.0513795612152,-0.0728622805034,-0.409580257116,0.269225482094,0.00952556375024,0.191519961332,0.27596491601,0.452158167751,0.53278717158,0.33110093524,0.239285792814,0.0439147162809,-0.216078665924,-0.287351404712,-0.373992390676,-0.635710352276,-0.243636498981,-0.273935925653,-0.270921867074,-0.254933182881,0.464792285394,0.471616840644,0.509973501887,0.55393927703,0.620486008515,669,0.0,7.0
-0.606166228216,0.14658325731,0.521886956109,0.75010240587,-0.110366044996,0.231103639412,-0.403675096993,-0.479152157788,-0.376572285485,-0.0750214098403,0.0,0.179049857282,0.205549432468,0.163298200502,0.226497732746,0.5231967693,0.31762345358,-0.418988739358,0.576768979919,-0.681143179932,0.872016647153,-0.104711669322,-0.138240138225,1.48969579732,-1.38197326835,1.03574670954,-1.36619273935,0.253224032649,-0.539918030947,-0.501059292366,0.989345259544,-1.24343493033,0.409441970675,-1.51267782085,-0.486790551601,1.02511493953,0.270768037911,0.389444852907,0.407877064998,0.497263040172,0.779065397594,1.12618633598,1.62619123963,1.58154661425,0.849121427188,0.408602570432,0.440428754586,0.157612631312,0.115007335531,0.0539325024236,0.318524145349,0.551017657751,0.415244897053,0.448617656935,0.517213130329,0.747590991632,0.69904661691,0.413444657996,0.336219411806,0.287189046128,0.53528438784,0.553483481793,0.431630494792,0.257404395412,-0.230720643906,-0.433633759295,-0.648788055674,-0.630640292296,-0.597578500556,-0.650729113308,-0.0715222520982,0.427424175655,0.659599156031,0.885507029675,2.66054356194,-0.17584268028,0.227848021737,1.07488334117,1.25056311758,0.861989560874,0.758272539647,0.652057150241,-0.0478291190026,0.895048172641,0.394771838597,-0.280459453663,0.591027012432,0.139828918554,-0.481129911056,0.000577628927662,-0.506525699189,0.28418158677,-0.223753460419,1.40505698777,0.6774927867,0.608042735143,-0.0353396686059,0.307542625158,0.693342441065,0.26406012112,0.324036382836,0.10094990445,0.222213918045,-0.255309911092,-0.0489206538177,-0.109753751662,0.201528356205,-0.0637809367377,-0.380766865484,-0.258743762218,0.196620744522,0.95223723476,0.558191201473,0.255478273986,0.12976372894,-0.481533025635,-0.114883135748,-0.201648329905,-0.108149206497,-0.252287285366,-1.03863954542,-0.623034278238,-0.158624362704,-0.758039759722,0.289109940709,0.0913721876218,-0.0874719367073,0.785794698534,0.232090115294,0.339310113779,0.513009323164,0.627108253733,0.755475989201,0.632847035031,0.44394856319,0.256189320103,-0.0116046695,-0.183462574003,-0.325484648807,-0.717193752078,-0.497959824616,-0.405966367511,-0.418046607059,-0.379970812409,0.851096625891,0.696366913294,0.737048276477,0.747331528129,0.797424071841,669,0.0,7.0
-0.768662522949,0.274511712251,0.963414422816,0.575279172416,-0.214133332445,-0.3309503386,0.0277868778841,-0.382327601522,0.774525762942,0.264325626233,0.0,-0.733981854962,0.152227106881,-0.167437771619,1.62619192325,0.956733469793,0.931987689424,-0.279413822763,0.211736050951,1.37861400218,0.0944904641112,0.58183642075,1.25162854551,0.110093130718,1.18614778494,0.184383944173,0.425405279369,-0.23450075898,-0.661669110469,1.04552034752,-0.608810224383,-0.00644694136968,-0.597807378113,0.844229197843,0.735209042013,2.08050953366,1.02615627903,0.670260652115,0.107171258339,-0.648178970723,-0.821111222198,-1.04436790505,-1.18759288658,0.748578114749,1.17614180405,0.692451249563,1.05191499259,0.654282549172,0.473752420311,0.122104299257,0.19182998933,0.96317942206,-0.295483769647,0.294372665576,0.208723516479,-0.162619414228,-1.46981127371,0.579705118816,0.54539401076,0.568671165177,0.397490607558,0.312633151607,0.0108651032876,-0.269951613331,-0.499070947464,-1.04877145069,-1.1454172903,-1.1401743915,-1.18029451408,-1.08146170739,-1.01310329545,0.499864409442,0.881484819323,-0.0557915561892,-0.577576700678,-0.956163961587,-0.395369043341,-0.616577621676,-0.52747588221,-0.948596671722,-0.830132586173,-0.485573267908,0.483173722325,0.298799179485,0.201789339378,-0.177496400452,0.632095462636,0.590679180415,-0.0810978808257,0.722271826848,0.366944863963,0.601837660298,1.22269070021,0.0248309717153,0.136113872801,0.347047157635,0.217516643436,0.389401060212,0.671456385206,0.403036540116,0.298064106244,1.04678971019,0.481376683156,0.575627097422,0.860836831153,0.967144773543,0.327202284181,0.22807398321,0.695192617645,0.777016717122,0.716316752083,1.13249639266,1.05381384042,0.696021087974,0.86315021932,0.404683465292,0.589334869448,0.795976368621,1.0066150928,0.740663580919,0.126609849708,1.23202469694,0.430415907826,0.77439816031,0.400252792925,-0.285176982006,-0.268186206936,-0.988130624278,-0.876131576049,-0.843992961899,-0.863059898012,-0.862134709779,-0.686655443605,-0.526944799046,-1.15335003451,-1.2223459821,-1.13825584696,-0.994215609807,-0.798271128048,0.153417958962,0.718138623409,0.660151662691,0.648919151009,0.600768839301,0.127916229612,-0.767538756084,-0.803792953167,-0.796627004124,-0.812244435328,459,0.0,16.0
-0.769525657703,-1.13561126887,-0.615504989642,-0.598182765093,0.679603966001,-1.02057145236,0.452585737091,-0.48064174737,1.0386862409,0.189766148173,0.0,-1.08911691294,-0.256015921141,0.0673276253963,0.709194164501,1.40657925924,0.995431155171,0.17758783152,0.58882944438,1.21837593334,1.06351213499,1.4024447304,0.841809240143,0.927712999215,0.0723636365288,0.747833217642,1.70541289108,0.0543219968726,0.860307432693,0.971389301549,-0.039409207768,0.277831196788,-0.94653676947,-0.354253304646,-0.0980957839262,1.7249985849,-0.147686964494,0.183121887028,0.398122817902,-0.118145335866,-0.281933515152,-0.473488935189,0.380933720609,1.6349484684,0.753633474065,-0.249124949448,-0.20851027668,0.552816639786,-0.429025110799,-0.250117508571,0.55547498804,-0.302379096162,-0.619122747597,-0.69154589266,-0.627393166995,-0.0199053008025,-0.773076530698,1.16896518489,1.01593413296,1.00669082368,0.77932875379,0.546672811328,0.264239510303,-0.206566840848,-0.639828639247,-1.12001209641,-1.27287415368,-1.1942225296,-1.25424068452,-1.47282276707,-1.05903158919,-0.868802987692,0.0437839925431,0.254700804641,1.05118218733,-0.773461532711,-0.577574385453,-1.55970883342,-0.788122235814,-0.746660526103,-0.945788446832,-1.20292960554,-0.319423245091,-1.84114599966,-1.3689347371,-1.07991521263,-0.338851506193,-0.629606126119,-1.14945760577,-0.782690328374,-0.771186145289,-0.491696667332,0.193840328281,-0.688352365357,-0.841651402523,-0.591997741843,-0.599669834468,-0.349573777584,-0.326429548108,-0.00798342472969,0.075204066288,-0.659675770164,-0.38550754631,-0.14389692434,-0.0932515835974,1.41489274589,0.9171962465,0.452582832746,0.613242950047,0.831879636459,1.15613973728,1.20953145021,-0.156233989914,0.54330874645,0.346654291956,-0.264028792285,0.220209406674,0.522504634272,1.12244413131,-0.441262778928,-0.48909115019,0.768975443481,-0.392300605258,0.810905105152,0.260311533062,0.48074487759,0.0595416688718,-1.05070122876,-0.747014528631,-1.05428449288,-0.942961536081,-0.814192585628,-0.978634011036,-1.00485491858,-1.62725856189,-1.84604880726,-1.78479779462,-1.9453128423,-2.0888982938,0.749401819592,0.602553548526,0.546649482493,0.567492552791,0.685037163463,-0.311420552378,-0.924133697484,-0.716967876532,-0.800953961735,-0.804338962299,459,0.0,16.0
